alpha.air,alpha.solid,alpha.water,p_rgh,Points_0,Points_1,Points_2,U.water_Magnitude
0,0,1,99845.1,0.0001125,0.003825,1e-05,0.00141971
0,0,1,99845.1,0.00015,0.003825,1e-05,0.00141884
0,0,1,99845.1,0.0001875,0.003825,1e-05,0.00143245
0,0,1,99845.1,0.000225,0.003825,1e-05,0.00144877
0,0,1,99845,0.0002625,0.003825,1e-05,0.00146769
0,0,1,99845,0.0003,0.003825,1e-05,0.00148911
0,0,1,99845,0.0003375,0.003825,1e-05,0.00151287
0,0,1,99844.9,0.000375,0.003825,1e-05,0.00153882
0,0,1,99844.9,0.0004125,0.003825,1e-05,0.00156678
0,0,1,99844.9,0.00045,0.003825,1e-05,0.00159654
0,0,1,99844.8,0.0004875,0.003825,1e-05,0.00162787
0,0,1,99844.8,0.000525,0.003825,1e-05,0.00166052
0,0,1,99844.7,0.0005625,0.003825,1e-05,0.0016942
0,0,1,99844.6,0.0006,0.003825,1e-05,0.00172863
0,0,1,99844.6,0.0006375,0.003825,1e-05,0.00176346
0,0,1,99844.5,0.000675,0.003825,1e-05,0.00179834
0,0,1,99844.4,0.0007125,0.003825,1e-05,0.00183292
0,0,1,99844.4,0.00075,0.003825,1e-05,0.00186682
0,0,1,99844.3,0.0007875,0.003825,1e-05,0.00189964
0,0,1,99844.2,0.000825,0.003825,1e-05,0.00193099
0,0,1,99844.1,0.0008625,0.003825,1e-05,0.00196051
0,0,1,99844.1,0.0009,0.003825,1e-05,0.00198785
0,0,1,99844,0.0009375,0.003825,1e-05,0.00201267
0,0,1,99843.9,0.000975,0.003825,1e-05,0.00203473
0,0,1,99843.9,0.0010125,0.003825,1e-05,0.00205382
0,0,1,99843.8,0.00105,0.003825,1e-05,0.0020698
0,0,1,99843.7,0.0010875,0.003825,1e-05,0.00208266
0,0,1,99843.7,0.001125,0.003825,1e-05,0.00209244
0,0,1,99843.6,0.0011625,0.003825,1e-05,0.00209933
0,0,1,99843.5,0.0012,0.003825,1e-05,0.00210359
0,0,1,99843.5,0.0012375,0.003825,1e-05,0.0021056
0,0,1,99843.4,0.001275,0.003825,1e-05,0.00210579
0,0,1,99843.4,0.0013125,0.003825,1e-05,0.00210467
0,0,1,99843.4,0.00135,0.003825,1e-05,0.00210276
0,0,1,99843.4,0.0013875,0.003825,1e-05,0.00210055
0,0,1,99843.3,0.001425,0.003825,1e-05,0.0020985
0,0,1,99843.3,0.0014625,0.003825,1e-05,0.00209695
0,0,1,99843.3,0.0015,0.003825,1e-05,0.00209615
0,0,1,99843.4,0.0015375,0.003825,1e-05,0.00209616
0,0,1,99843.4,0.001575,0.003825,1e-05,0.00209692
0,0,1,99843.4,0.0016125,0.003825,1e-05,0.00209821
0,0,1,99843.4,0.00165,0.003825,1e-05,0.00209968
0,0,1,99843.5,0.0016875,0.003825,1e-05,0.0021009
0,0,1,99843.5,0.001725,0.003825,1e-05,0.00210137
0,0,1,99843.6,0.0017625,0.003825,1e-05,0.00210057
0,0,1,99843.7,0.0018,0.003825,1e-05,0.002098
0,0,1,99843.7,0.0018375,0.003825,1e-05,0.00209323
0,0,1,99843.8,0.001875,0.003825,1e-05,0.00208587
0,0,1,99843.9,0.0019125,0.003825,1e-05,0.00207567
0,0,1,99844,0.00195,0.003825,1e-05,0.00206244
0,0,1,99844.1,0.0019875,0.003825,1e-05,0.00204612
0,0,1,99844.1,0.002025,0.003825,1e-05,0.00202673
0,0,1,99844.2,0.0020625,0.003825,1e-05,0.0020044
0,0,1,99844.3,0.0021,0.003825,1e-05,0.00197933
0,0,1,99844.4,0.0021375,0.003825,1e-05,0.00195178
0,0,1,99844.5,0.002175,0.003825,1e-05,0.00192205
0,0,1,99844.6,0.0022125,0.003825,1e-05,0.00189051
0,0,1,99844.7,0.00225,0.003825,1e-05,0.00185751
0,0,1,99844.8,0.0022875,0.003825,1e-05,0.00182344
0,0,1,99844.8,0.002325,0.003825,1e-05,0.00178869
0,0,1,99844.9,0.0023625,0.003825,1e-05,0.00175363
0,0,1,99845,0.0024,0.003825,1e-05,0.00171863
0,0,1,99845,0.0024375,0.003825,1e-05,0.00168403
0,0,1,99845.1,0.002475,0.003825,1e-05,0.00165016
0,0,1,99845.2,0.0025125,0.003825,1e-05,0.00161734
0,0,1,99845.2,0.00255,0.003825,1e-05,0.00158585
0,0,1,99845.3,0.0025875,0.003825,1e-05,0.00155594
0,0,1,99845.3,0.002625,0.003825,1e-05,0.00152785
0,0,1,99845.4,0.0026625,0.003825,1e-05,0.00150178
0,0,1,99845.4,0.0027,0.003825,1e-05,0.0014779
0,0,1,99845.4,0.0027375,0.003825,1e-05,0.00145634
0,0,1,99845.5,0.002775,0.003825,1e-05,0.00143722
0,0,1,99845.5,0.0028125,0.003825,1e-05,0.00142073
0,0,1,99845.5,0.00285,0.003825,1e-05,0.00140705
0,0,1,99845.5,0.0028875,0.003825,1e-05,0.00140823
0,0,1,99845.5,0.002925,0.003825,1e-05,0.00159037
0,0,1,99845.5,0.0029625,0.003825,1e-05,0.00218052
0,0,1,99845.5,0.003,0.003825,1e-05,0
0,0,1,99844.8,0,0.0038625,1e-05,0
0,0,1,99844.8,3.75e-05,0.0038625,1e-05,0.00208172
0,0,1,99844.8,7.5e-05,0.0038625,1e-05,0.001494
0,0,1,99844.8,0.0001125,0.0038625,1e-05,0.00131824
0,0,1,99844.8,0.00015,0.0038625,1e-05,0.00131724
0,0,1,99844.7,0.0001875,0.0038625,1e-05,0.00133042
0,0,1,99844.7,0.000225,0.0038625,1e-05,0.0013462
0,0,1,99844.7,0.0002625,0.0038625,1e-05,0.00136446
0,0,1,99844.6,0.0003,0.0038625,1e-05,0.00138508
0,0,1,99844.6,0.0003375,0.0038625,1e-05,0.00140791
0,0,1,99844.6,0.000375,0.0038625,1e-05,0.00143279
0,0,1,99844.5,0.0004125,0.0038625,1e-05,0.00145951
0,0,1,99844.5,0.00045,0.0038625,1e-05,0.00148787
0,0,1,99844.5,0.0004875,0.0038625,1e-05,0.00151762
0,0,1,99844.4,0.000525,0.0038625,1e-05,0.00154852
0,0,1,99844.4,0.0005625,0.0038625,1e-05,0.00158025
0,0,1,99844.3,0.0006,0.0038625,1e-05,0.00161253
0,0,1,99844.2,0.0006375,0.0038625,1e-05,0.00164501
0,0,1,99844.2,0.000675,0.0038625,1e-05,0.00167734
0,0,1,99844.1,0.0007125,0.0038625,1e-05,0.00170914
0,0,1,99844,0.00075,0.0038625,1e-05,0.00174003
0,0,1,99844,0.0007875,0.0038625,1e-05,0.00176962
0,0,1,99843.9,0.000825,0.0038625,1e-05,0.00179752
0,0,1,99843.9,0.0008625,0.0038625,1e-05,0.00182335
0,0,1,99843.8,0.0009,0.0038625,1e-05,0.00184677
0,0,1,99843.7,0.0009375,0.0038625,1e-05,0.00186747
0,0,1,99843.6,0.000975,0.0038625,1e-05,0.00188519
0,0,1,99843.6,0.0010125,0.0038625,1e-05,0.00189975
0,0,1,99843.5,0.00105,0.0038625,1e-05,0.00191104
0,0,1,99843.5,0.0010875,0.0038625,1e-05,0.00191908
0,0,1,99843.4,0.001125,0.0038625,1e-05,0.00192398
0,0,1,99843.3,0.0011625,0.0038625,1e-05,0.00192598
0,0,1,99843.3,0.0012,0.0038625,1e-05,0.00192541
0,0,1,99843.2,0.0012375,0.0038625,1e-05,0.00192275
0,0,1,99843.2,0.001275,0.0038625,1e-05,0.00191855
0,0,1,99843.2,0.0013125,0.0038625,1e-05,0.00191341
0,0,1,99843.1,0.00135,0.0038625,1e-05,0.00190799
0,0,1,99843.1,0.0013875,0.0038625,1e-05,0.00190291
0,0,1,99843.1,0.001425,0.0038625,1e-05,0.00189872
0,0,1,99843.1,0.0014625,0.0038625,1e-05,0.00189585
0,0,1,99843.1,0.0015,0.0038625,1e-05,0.00189461
0,0,1,99843.1,0.0015375,0.0038625,1e-05,0.00189508
0,0,1,99843.1,0.001575,0.0038625,1e-05,0.00189717
0,0,1,99843.2,0.0016125,0.0038625,1e-05,0.00190061
0,0,1,99843.2,0.00165,0.0038625,1e-05,0.00190498
0,0,1,99843.2,0.0016875,0.0038625,1e-05,0.00190972
0,0,1,99843.3,0.001725,0.0038625,1e-05,0.00191423
0,0,1,99843.4,0.0017625,0.0038625,1e-05,0.00191786
0,0,1,99843.4,0.0018,0.0038625,1e-05,0.00191999
0,0,1,99843.5,0.0018375,0.0038625,1e-05,0.00192007
0,0,1,99843.5,0.001875,0.0038625,1e-05,0.00191764
0,0,1,99843.6,0.0019125,0.0038625,1e-05,0.00191236
0,0,1,99843.7,0.00195,0.0038625,1e-05,0.00190397
0,0,1,99843.8,0.0019875,0.0038625,1e-05,0.00189236
0,0,1,99843.9,0.002025,0.0038625,1e-05,0.00187753
0,0,1,99844,0.0020625,0.0038625,1e-05,0.00185957
0,0,1,99844,0.0021,0.0038625,1e-05,0.00183865
0,0,1,99844.1,0.0021375,0.0038625,1e-05,0.00181503
0,0,1,99844.2,0.002175,0.0038625,1e-05,0.00178901
0,0,1,99844.3,0.0022125,0.0038625,1e-05,0.00176094
0,0,1,99844.4,0.00225,0.0038625,1e-05,0.00173118
0,0,1,99844.4,0.0022875,0.0038625,1e-05,0.00170012
0,0,1,99844.5,0.002325,0.0038625,1e-05,0.00166816
0,0,1,99844.6,0.0023625,0.0038625,1e-05,0.00163566
0,0,1,99844.6,0.0024,0.0038625,1e-05,0.00160301
0,0,1,99844.7,0.0024375,0.0038625,1e-05,0.00157056
0,0,1,99844.8,0.002475,0.0038625,1e-05,0.00153863
0,0,1,99844.8,0.0025125,0.0038625,1e-05,0.00150757
0,0,1,99844.9,0.00255,0.0038625,1e-05,0.00147764
0,0,1,99844.9,0.0025875,0.0038625,1e-05,0.00144913
0,0,1,99845,0.002625,0.0038625,1e-05,0.00142227
0,0,1,99845,0.0026625,0.0038625,1e-05,0.00139728
0,0,1,99845,0.0027,0.0038625,1e-05,0.00137432
0,0,1,99845.1,0.0027375,0.0038625,1e-05,0.00135355
0,0,1,99845.1,0.002775,0.0038625,1e-05,0.00133509
0,0,1,99845.1,0.0028125,0.0038625,1e-05,0.00131913
0,0,1,99845.1,0.00285,0.0038625,1e-05,0.00130585
0,0,1,99845.1,0.0028875,0.0038625,1e-05,0.00130717
0,0,1,99845.1,0.002925,0.0038625,1e-05,0.00148755
0,0,1,99845.2,0.0029625,0.0038625,1e-05,0.00208228
0,0,1,99845.2,0.003,0.0038625,1e-05,0
0,0,1,99844.4,0,0.0039,1e-05,0
0,0,1,99844.4,3.75e-05,0.0039,1e-05,0.00198708
0,0,1,99844.4,7.5e-05,0.0039,1e-05,0.00139542
0,0,1,99844.4,0.0001125,0.0039,1e-05,0.00122156
0,0,1,99844.4,0.00015,0.0039,1e-05,0.00122054
0,0,1,99844.4,0.0001875,0.0039,1e-05,0.00123341
0,0,1,99844.4,0.000225,0.0039,1e-05,0.0012488
0,0,1,99844.3,0.0002625,0.0039,1e-05,0.00126657
0,0,1,99844.3,0.0003,0.0039,1e-05,0.00128659
0,0,1,99844.3,0.0003375,0.0039,1e-05,0.00130872
0,0,1,99844.2,0.000375,0.0039,1e-05,0.00133277
0,0,1,99844.2,0.0004125,0.0039,1e-05,0.00135855
0,0,1,99844.2,0.00045,0.0039,1e-05,0.00138582
0,0,1,99844.1,0.0004875,0.0039,1e-05,0.00141436
0,0,1,99844.1,0.000525,0.0039,1e-05,0.00144388
0,0,1,99844,0.0005625,0.0039,1e-05,0.00147409
0,0,1,99844,0.0006,0.0039,1e-05,0.00150467
0,0,1,99843.9,0.0006375,0.0039,1e-05,0.00153528
0,0,1,99843.9,0.000675,0.0039,1e-05,0.00156555
0,0,1,99843.8,0.0007125,0.0039,1e-05,0.00159512
0,0,1,99843.8,0.00075,0.0039,1e-05,0.00162358
0,0,1,99843.7,0.0007875,0.0039,1e-05,0.00165053
0,0,1,99843.6,0.000825,0.0039,1e-05,0.00167559
0,0,1,99843.5,0.0008625,0.0039,1e-05,0.00169837
0,0,1,99843.5,0.0009,0.0039,1e-05,0.00171851
0,0,1,99843.4,0.0009375,0.0039,1e-05,0.00173571
0,0,1,99843.4,0.000975,0.0039,1e-05,0.00174972
0,0,1,99843.3,0.0010125,0.0039,1e-05,0.00176035
0,0,1,99843.2,0.00105,0.0039,1e-05,0.00176754
0,0,1,99843.2,0.0010875,0.0039,1e-05,0.0017713
0,0,1,99843.1,0.001125,0.0039,1e-05,0.00177178
0,0,1,99843.1,0.0011625,0.0039,1e-05,0.00176929
0,0,1,99843,0.0012,0.0039,1e-05,0.00176424
0,0,1,99843,0.0012375,0.0039,1e-05,0.00175718
0,0,1,99843,0.001275,0.0039,1e-05,0.00174877
0,0,1,99842.9,0.0013125,0.0039,1e-05,0.00173975
0,0,1,99842.9,0.00135,0.0039,1e-05,0.00173091
0,0,1,99842.9,0.0013875,0.0039,1e-05,0.00172299
0,0,1,99842.9,0.001425,0.0039,1e-05,0.00171666
0,0,1,99842.9,0.0014625,0.0039,1e-05,0.00171247
0,0,1,99842.9,0.0015,0.0039,1e-05,0.00171078
0,0,1,99842.9,0.0015375,0.0039,1e-05,0.0017117
0,0,1,99842.9,0.001575,0.0039,1e-05,0.00171512
0,0,1,99842.9,0.0016125,0.0039,1e-05,0.00172071
0,0,1,99843,0.00165,0.0039,1e-05,0.00172793
0,0,1,99843,0.0016875,0.0039,1e-05,0.00173612
0,0,1,99843.1,0.001725,0.0039,1e-05,0.00174453
0,0,1,99843.1,0.0017625,0.0039,1e-05,0.00175238
0,0,1,99843.2,0.0018,0.0039,1e-05,0.00175895
0,0,1,99843.2,0.0018375,0.0039,1e-05,0.00176355
0,0,1,99843.3,0.001875,0.0039,1e-05,0.00176564
0,0,1,99843.4,0.0019125,0.0039,1e-05,0.0017648
0,0,1,99843.4,0.00195,0.0039,1e-05,0.00176072
0,0,1,99843.5,0.0019875,0.0039,1e-05,0.00175326
0,0,1,99843.6,0.002025,0.0039,1e-05,0.00174238
0,0,1,99843.7,0.0020625,0.0039,1e-05,0.00172816
0,0,1,99843.7,0.0021,0.0039,1e-05,0.00171076
0,0,1,99843.8,0.0021375,0.0039,1e-05,0.00169044
0,0,1,99843.9,0.002175,0.0039,1e-05,0.00166749
0,0,1,99844,0.0022125,0.0039,1e-05,0.00164227
0,0,1,99844,0.00225,0.0039,1e-05,0.00161517
0,0,1,99844.1,0.0022875,0.0039,1e-05,0.00158655
0,0,1,99844.2,0.002325,0.0039,1e-05,0.00155683
0,0,1,99844.2,0.0023625,0.0039,1e-05,0.00152639
0,0,1,99844.3,0.0024,0.0039,1e-05,0.00149561
0,0,1,99844.4,0.0024375,0.0039,1e-05,0.00146486
0,0,1,99844.4,0.002475,0.0039,1e-05,0.00143447
0,0,1,99844.5,0.0025125,0.0039,1e-05,0.00140477
0,0,1,99844.5,0.00255,0.0039,1e-05,0.00137607
0,0,1,99844.6,0.0025875,0.0039,1e-05,0.00134863
0,0,1,99844.6,0.002625,0.0039,1e-05,0.00132271
0,0,1,99844.6,0.0026625,0.0039,1e-05,0.00129854
0,0,1,99844.7,0.0027,0.0039,1e-05,0.00127628
0,0,1,99844.7,0.0027375,0.0039,1e-05,0.00125609
0,0,1,99844.8,0.002775,0.0039,1e-05,0.00123811
0,0,1,99844.8,0.0028125,0.0039,1e-05,0.00122254
0,0,1,99844.8,0.00285,0.0039,1e-05,0.00120959
0,0,1,99844.8,0.0028875,0.0039,1e-05,0.00121092
0,0,1,99844.8,0.002925,0.0039,1e-05,0.00138943
0,0,1,99844.8,0.0029625,0.0039,1e-05,0.00198819
0,0,1,99844.8,0.003,0.0039,1e-05,0
0,0,1,99844,0,0.0039375,1e-05,0
0,0,1,99844,3.75e-05,0.0039375,1e-05,0.00189659
0,0,1,99844,7.5e-05,0.0039375,1e-05,0.00130148
0,0,1,99844,0.0001125,0.0039375,1e-05,0.00112961
0,0,1,99844,0.00015,0.0039375,1e-05,0.00112864
0,0,1,99844,0.0001875,0.0039375,1e-05,0.00114131
0,0,1,99844,0.000225,0.0039375,1e-05,0.00115643
0,0,1,99844,0.0002625,0.0039375,1e-05,0.00117387
0,0,1,99844,0.0003,0.0039375,1e-05,0.00119348
0,0,1,99843.9,0.0003375,0.0039375,1e-05,0.00121511
0,0,1,99843.9,0.000375,0.0039375,1e-05,0.00123857
0,0,1,99843.9,0.0004125,0.0039375,1e-05,0.00126366
0,0,1,99843.8,0.00045,0.0039375,1e-05,0.00129014
0,0,1,99843.8,0.0004875,0.0039375,1e-05,0.00131776
0,0,1,99843.8,0.000525,0.0039375,1e-05,0.00134625
0,0,1,99843.7,0.0005625,0.0039375,1e-05,0.0013753
0,0,1,99843.6,0.0006,0.0039375,1e-05,0.00140458
0,0,1,99843.6,0.0006375,0.0039375,1e-05,0.00143375
0,0,1,99843.5,0.000675,0.0039375,1e-05,0.00146244
0,0,1,99843.5,0.0007125,0.0039375,1e-05,0.00149025
0,0,1,99843.5,0.00075,0.0039375,1e-05,0.00151678
0,0,1,99843.4,0.0007875,0.0039375,1e-05,0.00154164
0,0,1,99843.3,0.000825,0.0039375,1e-05,0.0015644
0,0,1,99843.2,0.0008625,0.0039375,1e-05,0.00158468
0,0,1,99843.2,0.0009,0.0039375,1e-05,0.00160211
0,0,1,99843.1,0.0009375,0.0039375,1e-05,0.00161638
0,0,1,99843.1,0.000975,0.0039375,1e-05,0.00162722
0,0,1,99843,0.0010125,0.0039375,1e-05,0.00163445
0,0,1,99843,0.00105,0.0039375,1e-05,0.00163801
0,0,1,99842.9,0.0010875,0.0039375,1e-05,0.00163792
0,0,1,99842.9,0.001125,0.0039375,1e-05,0.00163438
0,0,1,99842.8,0.0011625,0.0039375,1e-05,0.00162772
0,0,1,99842.8,0.0012,0.0039375,1e-05,0.00161842
0,0,1,99842.8,0.0012375,0.0039375,1e-05,0.00160712
0,0,1,99842.7,0.001275,0.0039375,1e-05,0.00159459
0,0,1,99842.7,0.0013125,0.0039375,1e-05,0.00158171
0,0,1,99842.7,0.00135,0.0039375,1e-05,0.0015694
0,0,1,99842.6,0.0013875,0.0039375,1e-05,0.00155858
0,0,1,99842.6,0.001425,0.0039375,1e-05,0.00155005
0,0,1,99842.6,0.0014625,0.0039375,1e-05,0.0015445
0,0,1,99842.6,0.0015,0.0039375,1e-05,0.00154233
0,0,1,99842.7,0.0015375,0.0039375,1e-05,0.00154372
0,0,1,99842.7,0.001575,0.0039375,1e-05,0.00154851
0,0,1,99842.7,0.0016125,0.0039375,1e-05,0.0015563
0,0,1,99842.7,0.00165,0.0039375,1e-05,0.00156643
0,0,1,99842.8,0.0016875,0.0039375,1e-05,0.0015781
0,0,1,99842.8,0.001725,0.0039375,1e-05,0.00159039
0,0,1,99842.9,0.0017625,0.0039375,1e-05,0.00160239
0,0,1,99842.9,0.0018,0.0039375,1e-05,0.00161322
0,0,1,99843,0.0018375,0.0039375,1e-05,0.0016221
0,0,1,99843,0.001875,0.0039375,1e-05,0.0016284
0,0,1,99843.1,0.0019125,0.0039375,1e-05,0.00163162
0,0,1,99843.2,0.00195,0.0039375,1e-05,0.00163143
0,0,1,99843.2,0.0019875,0.0039375,1e-05,0.00162763
0,0,1,99843.3,0.002025,0.0039375,1e-05,0.00162017
0,0,1,99843.4,0.0020625,0.0039375,1e-05,0.00160915
0,0,1,99843.5,0.0021,0.0039375,1e-05,0.00159471
0,0,1,99843.5,0.0021375,0.0039375,1e-05,0.00157712
0,0,1,99843.6,0.002175,0.0039375,1e-05,0.00155669
0,0,1,99843.6,0.0022125,0.0039375,1e-05,0.00153379
0,0,1,99843.7,0.00225,0.0039375,1e-05,0.0015088
0,0,1,99843.8,0.0022875,0.0039375,1e-05,0.00148212
0,0,1,99843.9,0.002325,0.0039375,1e-05,0.00145416
0,0,1,99843.9,0.0023625,0.0039375,1e-05,0.00142532
0,0,1,99844,0.0024,0.0039375,1e-05,0.00139598
0,0,1,99844,0.0024375,0.0039375,1e-05,0.00136653
0,0,1,99844.1,0.002475,0.0039375,1e-05,0.0013373
0,0,1,99844.1,0.0025125,0.0039375,1e-05,0.00130863
0,0,1,99844.2,0.00255,0.0039375,1e-05,0.00128084
0,0,1,99844.2,0.0025875,0.0039375,1e-05,0.0012542
0,0,1,99844.3,0.002625,0.0039375,1e-05,0.00122897
0,0,1,99844.3,0.0026625,0.0039375,1e-05,0.00120537
0,0,1,99844.4,0.0027,0.0039375,1e-05,0.00118361
0,0,1,99844.4,0.0027375,0.0039375,1e-05,0.00116382
0,0,1,99844.4,0.002775,0.0039375,1e-05,0.00114617
0,0,1,99844.4,0.0028125,0.0039375,1e-05,0.00113086
0,0,1,99844.5,0.00285,0.0039375,1e-05,0.00111808
0,0,1,99844.5,0.0028875,0.0039375,1e-05,0.00111938
0,0,1,99844.5,0.002925,0.0039375,1e-05,0.00129596
0,0,1,99844.5,0.0029625,0.0039375,1e-05,0.00189818
0,0,1,99844.5,0.003,0.0039375,1e-05,0
0,0,1,99843.7,0,0.003975,1e-05,0
0,0,1,99843.7,3.75e-05,0.003975,1e-05,0.00181016
0,0,1,99843.7,7.5e-05,0.003975,1e-05,0.0012121
0,0,1,99843.7,0.0001125,0.003975,1e-05,0.00104226
0,0,1,99843.7,0.00015,0.003975,1e-05,0.00104142
0,0,1,99843.7,0.0001875,0.003975,1e-05,0.00105399
0,0,1,99843.6,0.000225,0.003975,1e-05,0.00106896
0,0,1,99843.6,0.0002625,0.003975,1e-05,0.00108621
0,0,1,99843.6,0.0003,0.003975,1e-05,0.00110558
0,0,1,99843.6,0.0003375,0.003975,1e-05,0.00112689
0,0,1,99843.5,0.000375,0.003975,1e-05,0.00114997
0,0,1,99843.5,0.0004125,0.003975,1e-05,0.0011746
0,0,1,99843.5,0.00045,0.003975,1e-05,0.00120053
0,0,1,99843.5,0.0004875,0.003975,1e-05,0.00122752
0,0,1,99843.4,0.000525,0.003975,1e-05,0.00125528
0,0,1,99843.4,0.0005625,0.003975,1e-05,0.0012835
0,0,1,99843.3,0.0006,0.003975,1e-05,0.00131184
0,0,1,99843.3,0.0006375,0.003975,1e-05,0.00133996
0,0,1,99843.2,0.000675,0.003975,1e-05,0.00136746
0,0,1,99843.2,0.0007125,0.003975,1e-05,0.00139395
0,0,1,99843.1,0.00075,0.003975,1e-05,0.00141902
0,0,1,99843.1,0.0007875,0.003975,1e-05,0.00144225
0,0,1,99843,0.000825,0.003975,1e-05,0.0014632
0,0,1,99843,0.0008625,0.003975,1e-05,0.00148149
0,0,1,99842.9,0.0009,0.003975,1e-05,0.00149672
0,0,1,99842.9,0.0009375,0.003975,1e-05,0.00150855
0,0,1,99842.8,0.000975,0.003975,1e-05,0.00151671
0,0,1,99842.8,0.0010125,0.003975,1e-05,0.00152101
0,0,1,99842.7,0.00105,0.003975,1e-05,0.00152136
0,0,1,99842.7,0.0010875,0.003975,1e-05,0.00151781
0,0,1,99842.6,0.001125,0.003975,1e-05,0.00151055
0,0,1,99842.6,0.0011625,0.003975,1e-05,0.00149994
0,0,1,99842.5,0.0012,0.003975,1e-05,0.00148654
0,0,1,99842.5,0.0012375,0.003975,1e-05,0.00147106
0,0,1,99842.5,0.001275,0.003975,1e-05,0.0014544
0,0,1,99842.5,0.0013125,0.003975,1e-05,0.00143756
0,0,1,99842.4,0.00135,0.003975,1e-05,0.00142165
0,0,1,99842.4,0.0013875,0.003975,1e-05,0.00140776
0,0,1,99842.4,0.001425,0.003975,1e-05,0.00139689
0,0,1,99842.4,0.0014625,0.003975,1e-05,0.00138985
0,0,1,99842.4,0.0015,0.003975,1e-05,0.00138718
0,0,1,99842.4,0.0015375,0.003975,1e-05,0.00138907
0,0,1,99842.5,0.001575,0.003975,1e-05,0.00139533
0,0,1,99842.5,0.0016125,0.003975,1e-05,0.00140546
0,0,1,99842.5,0.00165,0.003975,1e-05,0.00141866
0,0,1,99842.5,0.0016875,0.003975,1e-05,0.00143394
0,0,1,99842.6,0.001725,0.003975,1e-05,0.0014502
0,0,1,99842.6,0.0017625,0.003975,1e-05,0.00146636
0,0,1,99842.7,0.0018,0.003975,1e-05,0.0014814
0,0,1,99842.7,0.0018375,0.003975,1e-05,0.00149442
0,0,1,99842.8,0.001875,0.003975,1e-05,0.00150469
0,0,1,99842.8,0.0019125,0.003975,1e-05,0.00151167
0,0,1,99842.9,0.00195,0.003975,1e-05,0.00151498
0,0,1,99843,0.0019875,0.003975,1e-05,0.00151442
0,0,1,99843,0.002025,0.003975,1e-05,0.00150994
0,0,1,99843.1,0.0020625,0.003975,1e-05,0.00150162
0,0,1,99843.2,0.0021,0.003975,1e-05,0.00148964
0,0,1,99843.2,0.0021375,0.003975,1e-05,0.00147428
0,0,1,99843.3,0.002175,0.003975,1e-05,0.00145587
0,0,1,99843.4,0.0022125,0.003975,1e-05,0.00143479
0,0,1,99843.4,0.00225,0.003975,1e-05,0.00141144
0,0,1,99843.5,0.0022875,0.003975,1e-05,0.00138624
0,0,1,99843.5,0.002325,0.003975,1e-05,0.00135961
0,0,1,99843.6,0.0023625,0.003975,1e-05,0.00133196
0,0,1,99843.7,0.0024,0.003975,1e-05,0.00130369
0,0,1,99843.7,0.0024375,0.003975,1e-05,0.00127518
0,0,1,99843.8,0.002475,0.003975,1e-05,0.00124679
0,0,1,99843.8,0.0025125,0.003975,1e-05,0.00121885
0,0,1,99843.9,0.00255,0.003975,1e-05,0.00119169
0,0,1,99843.9,0.0025875,0.003975,1e-05,0.00116559
0,0,1,99844,0.002625,0.003975,1e-05,0.00114081
0,0,1,99844,0.0026625,0.003975,1e-05,0.0011176
0,0,1,99844,0.0027,0.003975,1e-05,0.00109614
0,0,1,99844,0.0027375,0.003975,1e-05,0.0010766
0,0,1,99844,0.002775,0.003975,1e-05,0.00105913
0,0,1,99844.1,0.0028125,0.003975,1e-05,0.00104395
0,0,1,99844.1,0.00285,0.003975,1e-05,0.00103129
0,0,1,99844.1,0.0028875,0.003975,1e-05,0.00103244
0,0,1,99844.1,0.002925,0.003975,1e-05,0.001207
0,0,1,99844.1,0.0029625,0.003975,1e-05,0.00181218
0,0,1,99844.1,0.003,0.003975,1e-05,0
0,0,1,99843.4,0,0.0040125,1e-05,0
0,0,1,99843.4,3.75e-05,0.0040125,1e-05,0.00172771
0,0,1,99843.4,7.5e-05,0.0040125,1e-05,0.00112715
0,0,1,99843.4,0.0001125,0.0040125,1e-05,0.000959391
0,0,1,99843.4,0.00015,0.0040125,1e-05,0.00095875
0,0,1,99843.4,0.0001875,0.0040125,1e-05,0.000971307
0,0,1,99843.4,0.000225,0.0040125,1e-05,0.000986245
0,0,1,99843.3,0.0002625,0.0040125,1e-05,0.00100342
0,0,1,99843.3,0.0003,0.0040125,1e-05,0.00102269
0,0,1,99843.2,0.0003375,0.0040125,1e-05,0.00104386
0,0,1,99843.2,0.000375,0.0040125,1e-05,0.00106674
0,0,1,99843.2,0.0004125,0.0040125,1e-05,0.00109111
0,0,1,99843.1,0.00045,0.0040125,1e-05,0.00111673
0,0,1,99843.1,0.0004875,0.0040125,1e-05,0.00114333
0,0,1,99843.1,0.000525,0.0040125,1e-05,0.00117063
0,0,1,99843,0.0005625,0.0040125,1e-05,0.00119831
0,0,1,99843,0.0006,0.0040125,1e-05,0.00122602
0,0,1,99843,0.0006375,0.0040125,1e-05,0.00125342
0,0,1,99843,0.000675,0.0040125,1e-05,0.00128011
0,0,1,99842.9,0.0007125,0.0040125,1e-05,0.00130567
0,0,1,99842.9,0.00075,0.0040125,1e-05,0.00132968
0,0,1,99842.8,0.0007875,0.0040125,1e-05,0.00135172
0,0,1,99842.8,0.000825,0.0040125,1e-05,0.00137132
0,0,1,99842.7,0.0008625,0.0040125,1e-05,0.00138807
0,0,1,99842.6,0.0009,0.0040125,1e-05,0.00140156
0,0,1,99842.6,0.0009375,0.0040125,1e-05,0.00141142
